FACILITYID,NAME,STATE,YEAR,Avg_Temp_Mean_Summer,Avg_Temp_Max_Summer,90th_Percentile_Summer,Days_Above_10F,Count_Heatwaves_1Day,Count_Heatwaves_2Day,Count_Heatwaves_3Day,ToBeDropped
10002799,HAVINS PRE-RELEASE FACILITY,TX,2019,83.15135237037158,95.40426212060646,101.39539978027344,0,4,2,7,Drop
10002799,HAVINS PRE-RELEASE FACILITY,TX,2020,81.59634412820225,93.51278665730206,101.39180244445802,5,4,3,6,Drop
10002799,HAVINS PRE-RELEASE FACILITY,TX,2021,80.85598360515024,92.28790170012923,97.24460021972656,0,5,4,4,Drop
10002799,HAVINS PRE-RELEASE FACILITY,TX,2022,85.11195100878106,97.61959049037249,103.65620208740235,0,5,3,5,Drop
10002845,HENLEY STATE JAIL,TX,2000,82.7171394129268,93.92767221106858,100.77980216979981,0,4,2,7,Drop
10002845,HENLEY STATE JAIL,TX,2001,80.92208202236985,90.00603282178031,95.25559967041015,0,5,5,3,Drop
10002845,HENLEY STATE JAIL,TX,2002,81.02550835374925,90.02565605288645,94.29440101623537,0,8,4,1,Drop
10002845,HENLEY STATE JAIL,TX,2003,80.71589340069256,89.46204911841721,94.06039909362794,0,4,1,8,Drop
10002845,HENLEY STATE JAIL,TX,2004,80.7950491068793,89.87324576768718,94.46359870910644,0,5,4,4,Drop
10002845,HENLEY STATE JAIL,TX,2005,83.02085234532589,93.07399976136251,96.42559898376464,0,7,5,1,Drop
10002845,HENLEY STATE JAIL,TX,2006,80.87663935129758,90.50781976668559,94.93340225219727,0,6,4,3,Drop
10002845,HENLEY STATE JAIL,TX,2007,81.36470491690717,89.94539360921893,93.55100151062011,0,4,2,7,Drop
10002845,HENLEY STATE JAIL,TX,2008,81.10222935285726,90.75952442356798,95.12419975280761,0,6,3,4,Drop
10002845,HENLEY STATE JAIL,TX,2009,82.54400002448287,92.15540993174575,97.51820236206055,0,5,2,6,Drop
10002845,HENLEY STATE JAIL,TX,2010,83.16042627115719,92.1703116026081,97.15999862670898,0,4,4,5,Drop
10002845,HENLEY STATE JAIL,TX,2011,84.55144289282507,96.03072171445747,100.07059967041016,0,7,2,4,Drop
10002845,HENLEY STATE JAIL,TX,2012,81.83506567986285,91.54355751100134,96.07099739074708,0,7,4,2,Drop
10002845,HENLEY STATE JAIL,TX,2013,82.4227212827714,92.42629510222883,96.978197555542,0,8,4,1,Drop
10002845,HENLEY STATE JAIL,TX,2014,81.47587725686247,90.3372625100808,95.01440101623535,0,6,4,3,Drop
10002845,HENLEY STATE JAIL,TX,2015,82.15154082657864,91.77785221475068,97.28240074157716,0,4,3,6,Drop
10002845,HENLEY STATE JAIL,TX,2016,83.08864755083303,92.00654099261172,96.8701985168457,0,3,2,8,Drop
10002845,HENLEY STATE JAIL,TX,2017,81.02004918426763,89.69383604643774,94.32500205993652,0,5,3,5,Drop
10002845,HENLEY STATE JAIL,TX,2018,82.85243427089004,91.6325243965524,96.10159843444823,0,6,4,3,Drop
10002845,HENLEY STATE JAIL,TX,2019,83.11933610947408,92.53532793639138,96.70820167541504,0,5,3,5,Drop
10002845,HENLEY STATE JAIL,TX,2020,82.4136475297271,91.54340993849954,95.97379859924318,0,5,2,6,Drop
10002845,HENLEY STATE JAIL,TX,2021,81.89238530612387,91.01580346216925,95.86760269165039,0,8,3,2,Drop
10002845,HENLEY STATE JAIL,TX,2022,83.50117212045392,93.67345893422113,98.54059898376465,0,6,4,3,Drop
10000224,L.V. HIGHTOWER UNIT,TX,2000,82.71610660240296,93.92604919496131,100.77980216979981,0,4,2,7,Drop
10000224,L.V. HIGHTOWER UNIT,TX,2001,80.92023776007477,90.00381968451326,95.25379997253418,0,5,5,3,Drop
10000224,L.V. HIGHTOWER UNIT,TX,2002,81.02410673860643,90.02403317748522,94.29260131835939,0,8,4,1,Drop
10000224,L.V. HIGHTOWER UNIT,TX,2003,80.7154507676109,89.46160648533557,94.06039909362794,0,4,1,8,Drop
10000224,L.V. HIGHTOWER UNIT,TX,2004,80.78966392063704,89.86454101625039,94.46359870910644,0,5,4,4,Drop
10000224,L.V. HIGHTOWER UNIT,TX,2005,83.02040971224424,93.07370467264141,96.42559898376464,0,7,5,1,Drop
10000224,L.V. HIGHTOWER UNIT,TX,2006,80.87442619995991,90.50560660127732,94.93340225219727,0,6,4,3,Drop
10000224,L.V. HIGHTOWER UNIT,TX,2007,81.36086879167401,89.9406721896813,93.55100151062011,0,4,2,7,Drop
10000224,L.V. HIGHTOWER UNIT,TX,2008,81.10038506242095,90.75657353635695,95.12419975280761,0,6,3,4,Drop
10000224,L.V. HIGHTOWER UNIT,TX,2009,82.54208194779571,92.1523114720329,97.51820236206055,0,5,2,6,Drop
10000224,L.V. HIGHTOWER UNIT,TX,2010,83.15850827889363,92.16662313430035,97.15999862670898,0,4,4,5,Drop
10000224,L.V. HIGHTOWER UNIT,TX,2011,84.55122157628423,96.03072171445747,100.07059967041016,0,7,2,4,Drop
10000224,L.V. HIGHTOWER UNIT,TX,2012,81.83373780875907,91.54267227297923,96.07099739074708,0,7,4,2,Drop
10000224,L.V. HIGHTOWER UNIT,TX,2013,82.42183605881989,92.42585249728839,96.978197555542,0,8,4,1,Drop
10000224,L.V. HIGHTOWER UNIT,TX,2014,81.47373787770506,90.33490182845321,95.01440101623535,0,6,4,3,Drop
10000224,L.V. HIGHTOWER UNIT,TX,2015,82.14947521960151,91.77637677114518,97.28240074157716,0,4,3,6,Drop
10000224,L.V. HIGHTOWER UNIT,TX,2016,83.08790984310089,92.00609835953007,96.8701985168457,0,3,2,8,Drop
10000224,L.V. HIGHTOWER UNIT,TX,2017,81.01975409554653,89.69383604643774,94.32500205993652,0,5,3,5,Drop
10000224,L.V. HIGHTOWER UNIT,TX,2018,82.84837695575152,91.62927864574995,96.10159843444823,0,6,4,3,Drop
10000224,L.V. HIGHTOWER UNIT,TX,2019,83.11564758488389,92.53488533145094,96.70820167541504,0,5,3,5,Drop
10000224,L.V. HIGHTOWER UNIT,TX,2020,82.41032789417953,91.54149191809479,95.97379859924318,0,5,2,6,Drop
10000224,L.V. HIGHTOWER UNIT,TX,2021,81.89061485118556,91.01521331286824,95.86760269165039,0,8,3,2,Drop
10000224,L.V. HIGHTOWER UNIT,TX,2022,83.49549186659645,93.67065581650036,98.54059898376465,0,6,4,3,Drop
10002827,HOBBY PRISON,TX,2000,83.48531158713045,95.50134450881211,102.71300178527832,0,5,3,5,Drop
10002827,HOBBY PRISON,TX,2001,82.02952460929995,92.46421310237193,98.82679901123048,0,6,3,4,Drop
10002827,HOBBY PRISON,TX,2002,81.09713933975969,91.8592951258675,97.42099739074708,0,7,5,1,Drop
10002827,HOBBY PRISON,TX,2003,81.41177051262778,92.32257386504624,98.29580024719239,0,5,4,4,Drop
10002827,HOBBY PRISON,TX,2004,79.70486888650987,90.05811488354792,94.64719947814943,0,4,3,6,Drop
10002827,HOBBY PRISON,TX,2005,82.48011473045972,93.71595080954128,97.56680038452149,0,6,4,3,Drop
10002827,HOBBY PRISON,TX,2006,82.00761477829982,94.18911482388857,100.30280120849609,0,4,4,5,Drop
10002827,HOBBY PRISON,TX,2007,80.37677053232662,89.86911480700387,93.85699821472168,0,3,2,8,Drop
10002827,HOBBY PRISON,TX,2008,81.83100825919482,93.29826234911309,98.97259857177735,0,4,1,8,Drop
10002827,HOBBY PRISON,TX,2009,83.60533605403583,94.72365571631762,101.53579887390137,0,6,3,4,Drop
10002827,HOBBY PRISON,TX,2010,83.73089334300305,94.19073753044255,100.21279983520508,0,6,3,4,Drop
10002827,HOBBY PRISON,TX,2011,86.66290156645854,99.8027539644085,104.22499931335449,0,5,3,5,Drop
10002827,HOBBY PRISON,TX,2012,82.84704920424785,94.4576391720381,101.41339950561523,0,8,4,1,Drop
10002827,HOBBY PRISON,TX,2013,83.44318861492346,95.50842632856526,101.6240005493164,0,7,4,1,Drop
10002827,HOBBY PRISON,TX,2014,81.75318028340573,92.58519655133856,98.86639991760254,0,4,3,6,Drop
10002827,HOBBY PRISON,TX,2015,83.14862290523092,94.4152950380669,99.6386028289795,0,4,2,7,Drop
10002827,HOBBY PRISON,TX,2016,83.4338936227267,93.36760681965316,99.6296029663086,0,3,3,7,Drop
10002827,HOBBY PRISON,TX,2017,82.39203277337742,92.73362285739088,98.52979942321778,0,6,3,4,Drop
10002827,HOBBY PRISON,TX,2018,84.61237711671922,95.23355731964116,100.95620277404785,0,5,2,6,Drop
10002827,HOBBY PRISON,TX,2019,83.95323761486617,94.76747529389431,99.42259857177734,0,6,3,4,Drop
10002827,HOBBY PRISON,TX,2020,82.45370494420408,93.05467218180172,100.04899917602539,0,3,3,7,Drop
10002827,HOBBY PRISON,TX,2021,82.12077874199286,92.37849174249364,96.81799697875977,0,8,3,0,Drop
10002827,HOBBY PRISON,TX,2022,85.95086874805513,97.90936055105239,103.55720085144044,0,4,3,6,Drop
10002791,HODGE UNIT,TX,2000,82.05158189320174,94.02239349552843,102.35480010986328,1,4,3,6,Drop
10002791,HODGE UNIT,TX,2001,79.38315585871212,89.0691478291496,96.60019920349121,0,6,3,4,Drop
10002791,HODGE UNIT,TX,2002,80.07482788601861,89.9636887722328,95.1530004119873,0,6,3,4,Drop
10002791,HODGE UNIT,TX,2003,79.13410653598969,88.75960648646115,95.12600288391114,0,5,3,5,Drop
10002791,HODGE UNIT,TX,2004,78.49731973038347,88.06203301539186,93.6158002471924,0,5,4,4,Drop
10002791,HODGE UNIT,TX,2005,81.80865578807769,92.81226242565722,97.47140197753906,0,5,3,5,Drop
10002791,HODGE UNIT,TX,2006,80.58229499332239,91.90237695350014,99.26059829711915,0,3,2,8,Drop
10002791,HODGE UNIT,TX,2007,79.12348360937148,87.91272138689385,92.36300178527831,0,2,2,9,Drop
10002791,HODGE UNIT,TX,2008,79.66429501752386,89.81054093407805,97.5253970336914,0,2,2,9,Drop
10002791,HODGE UNIT,TX,2009,80.33228692773909,90.95265574220757,98.54060173034668,0,3,3,7,Drop
10002791,HODGE UNIT,TX,2010,82.50645086413523,92.7163606174657,99.74120277404786,0,6,3,4,Drop
10002791,HODGE UNIT,TX,2011,85.12412315118509,98.25711512331107,104.14040321350099,0,4,2,7,Drop
10002791,HODGE UNIT,TX,2012,80.28404097009874,90.84303275874402,97.54699684143067,0,7,4,2,Drop
10002791,HODGE UNIT,TX,2013,80.9766721131372,91.6964096976108,98.1698007965088,0,6,2,5,Drop
10002791,HODGE UNIT,TX,2014,78.68963930176905,87.49754092732411,92.62040046691895,0,6,3,4,Drop
10002791,HODGE UNIT,TX,2015,80.75204091072082,91.00931128517527,96.42739868164062,0,3,3,7,Drop
10002791,HODGE UNIT,TX,2016,80.96575401337421,90.50191782341626,97.34720016479493,0,3,3,7,Drop
10002791,HODGE UNIT,TX,2017,79.01297545823896,87.94872150733825,93.19100013732911,0,6,3,4,Drop
10002791,HODGE UNIT,TX,2018,81.75900811680027,91.65524586224169,97.15460090637208,0,6,3,4,Drop
10002791,HODGE UNIT,TX,2019,80.67583597214497,90.45868836699937,95.6408009338379,0,4,3,6,Drop
10002791,HODGE UNIT,TX,2020,79.23170487919792,88.73437699177228,94.45820098876953,0,4,3,6,Drop
10002791,HODGE UNIT,TX,2021,79.12842616956739,88.72552447084523,93.14600219726563,0,5,2,5,Drop
10002791,HODGE UNIT,TX,2022,81.96202452065516,92.91391798550961,98.95820167541504,0,8,4,1,Drop
10000209,HOLLIDAY TRANSFER FACILITY,TX,2000,82.44175401281137,94.66404906100917,101.68160255432129,0,4,3,6,Drop
10000209,HOLLIDAY TRANSFER FACILITY,TX,2001,80.58768045394147,90.45529524068365,97.02860145568849,0,8,3,2,Drop
10000209,HOLLIDAY TRANSFER FACILITY,TX,2002,80.83783621866195,90.9755248085397,95.06300178527833,0,6,3,4,Drop
10000209,HOLLIDAY TRANSFER FACILITY,TX,2003,80.49517212383084,90.32885245338818,95.62099739074706,0,6,3,4,Drop
10000209,HOLLIDAY TRANSFER FACILITY,TX,2004,80.22008188278943,90.35924583184914,95.06660118103028,0,6,4,3,Drop
10000209,HOLLIDAY TRANSFER FACILITY,TX,2005,83.12693434855979,94.52934407093485,98.27059967041016,0,6,3,4,Drop
10000209,HOLLIDAY TRANSFER FACILITY,TX,2006,81.09411479293325,92.5142295430918,97.56140060424805,0,6,3,4,Drop
10000209,HOLLIDAY TRANSFER FACILITY,TX,2007,81.4223196529951,90.9945574963679,95.41039909362793,0,4,3,6,Drop
10000209,HOLLIDAY TRANSFER FACILITY,TX,2008,81.38351640779466,92.1129179720019,97.36340293884278,0,2,2,9,Drop
10000209,HOLLIDAY TRANSFER FACILITY,TX,2009,83.07042620221121,93.88090154929236,100.6249993133545,0,5,2,6,Drop
10000209,HOLLIDAY TRANSFER FACILITY,TX,2010,83.46723781101042,93.58759028325318,99.41899848937989,0,5,4,4,Drop
10000209,HOLLIDAY TRANSFER FACILITY,TX,2011,85.64295084359213,98.57521313839273,103.2871981048584,0,4,3,6,Drop
10000209,HOLLIDAY TRANSFER FACILITY,TX,2012,81.85018849138356,92.5621802220579,98.2021981048584,0,8,3,2,Drop
10000209,HOLLIDAY TRANSFER FACILITY,TX,2013,82.20827053570359,93.31759032265084,98.79800109863281,0,5,3,4,Drop
10000209,HOLLIDAY TRANSFER FACILITY,TX,2014,80.79121311531694,90.51962294969402,96.23299766540528,0,4,3,6,Drop
10000209,HOLLIDAY TRANSFER FACILITY,TX,2015,82.13420493407327,92.78113126911099,97.9519995880127,0,4,2,7,Drop
10000209,HOLLIDAY TRANSFER FACILITY,TX,2016,82.21461473214822,91.77239346738722,97.47319892883301,0,4,3,6,Drop
10000209,HOLLIDAY TRANSFER FACILITY,TX,2017,80.82116383959038,90.46945899275487,95.71640266418457,0,5,3,5,Drop
10000209,HOLLIDAY TRANSFER FACILITY,TX,2018,82.63171312769906,92.49239345613076,97.82600288391114,0,5,3,5,Drop
10000209,HOLLIDAY TRANSFER FACILITY,TX,2019,82.66336061915412,93.1386228686473,98.34620071411133,0,5,3,5,Drop
10000209,HOLLIDAY TRANSFER FACILITY,TX,2020,81.76520471963728,91.86991772886181,97.91059829711915,0,4,3,6,Drop
10000209,HOLLIDAY TRANSFER FACILITY,TX,2021,81.37127066205761,91.19816432390057,95.8189984893799,0,7,4,2,Drop
10000209,HOLLIDAY TRANSFER FACILITY,TX,2022,84.15654895970079,95.49042591657795,101.09839881896974,0,4,3,6,Drop
10005130,TX DEPARTMENT OF CRIMINAL JUSTICE - HOSPITAL GALVESTON,TX,2000,82.53522122648897,91.01506554337799,95.07380203247071,0,6,2,5,Drop
10005130,TX DEPARTMENT OF CRIMINAL JUSTICE - HOSPITAL GALVESTON,TX,2001,81.34500814578573,88.38706539028986,92.45839744567871,0,8,4,1,Drop
10005130,TX DEPARTMENT OF CRIMINAL JUSTICE - HOSPITAL GALVESTON,TX,2002,81.5822541658996,87.65614768168963,91.6249993133545,0,9,3,1,Drop
10005130,TX DEPARTMENT OF CRIMINAL JUSTICE - HOSPITAL GALVESTON,TX,2003,81.11300005600098,87.85724614252811,91.52059967041016,0,7,4,2,Drop
10005130,TX DEPARTMENT OF CRIMINAL JUSTICE - HOSPITAL GALVESTON,TX,2004,82.07275405164626,88.70885252092707,92.20999862670898,0,7,5,1,Drop
10005130,TX DEPARTMENT OF CRIMINAL JUSTICE - HOSPITAL GALVESTON,TX,2005,83.71215565947237,90.4662130168227,93.43220153808593,0,7,5,1,Drop
10005130,TX DEPARTMENT OF CRIMINAL JUSTICE - HOSPITAL GALVESTON,TX,2006,81.92240976740102,88.30798347035396,91.68620002746582,0,9,3,1,Drop
10005130,TX DEPARTMENT OF CRIMINAL JUSTICE - HOSPITAL GALVESTON,TX,2007,82.02981959952685,87.98442608880217,90.90139923095703,0,6,2,5,Drop
10005130,TX DEPARTMENT OF CRIMINAL JUSTICE - HOSPITAL GALVESTON,TX,2008,81.38447530543218,89.3462292999518,92.60239730834961,0,7,3,3,Drop
10005130,TX DEPARTMENT OF CRIMINAL JUSTICE - HOSPITAL GALVESTON,TX,2009,82.9061392924825,89.53272131935499,93.28459884643554,0,7,3,3,Drop
10005130,TX DEPARTMENT OF CRIMINAL JUSTICE - HOSPITAL GALVESTON,TX,2010,83.51806555576012,89.3261639423058,92.28200302124023,0,5,2,5,Drop
10005130,TX DEPARTMENT OF CRIMINAL JUSTICE - HOSPITAL GALVESTON,TX,2011,84.07171320368035,91.57129531610212,94.73000068664551,0,6,3,4,Drop
10005130,TX DEPARTMENT OF CRIMINAL JUSTICE - HOSPITAL GALVESTON,TX,2012,82.74340177442205,89.20119682374545,92.60780052185059,0,7,2,4,Drop
10005130,TX DEPARTMENT OF CRIMINAL JUSTICE - HOSPITAL GALVESTON,TX,2013,83.43736097148211,90.25596781871361,93.26840156555177,0,8,3,2,Drop
10005130,TX DEPARTMENT OF CRIMINAL JUSTICE - HOSPITAL GALVESTON,TX,2014,82.98286067149677,89.08832775178504,92.11820236206054,0,8,3,2,Drop
10005130,TX DEPARTMENT OF CRIMINAL JUSTICE - HOSPITAL GALVESTON,TX,2015,83.56918849476047,90.2546393847857,94.72099739074707,0,5,3,5,Drop
10005130,TX DEPARTMENT OF CRIMINAL JUSTICE - HOSPITAL GALVESTON,TX,2016,83.79404086597626,89.87959009076734,92.93540115356446,0,6,4,3,Drop
10005130,TX DEPARTMENT OF CRIMINAL JUSTICE - HOSPITAL GALVESTON,TX,2017,82.75136901511519,88.37349201264925,91.57999725341797,0,7,2,3,Drop
10005130,TX DEPARTMENT OF CRIMINAL JUSTICE - HOSPITAL GALVESTON,TX,2018,83.52227048561222,89.6957542075485,93.1729997253418,0,9,3,1,Drop
10005130,TX DEPARTMENT OF CRIMINAL JUSTICE - HOSPITAL GALVESTON,TX,2019,84.3208359608885,90.4794916152954,94.1521981048584,0,8,3,2,Drop
10005130,TX DEPARTMENT OF CRIMINAL JUSTICE - HOSPITAL GALVESTON,TX,2020,83.38277041638486,89.5836229418145,93.61039909362795,0,7,2,4,Drop
10005130,TX DEPARTMENT OF CRIMINAL JUSTICE - HOSPITAL GALVESTON,TX,2021,82.89204910153248,88.88634419363053,92.25859939575196,0,7,4,2,Drop
10005130,TX DEPARTMENT OF CRIMINAL JUSTICE - HOSPITAL GALVESTON,TX,2022,84.81362296010627,91.3685737265915,94.25480010986328,0,8,3,2,Drop
10000196,HUGHES PRISON,TX,2000,81.99861467080042,94.83578689762805,102.67699821472168,0,5,2,6,Drop
10000196,HUGHES PRISON,TX,2001,80.6902214206633,92.2085247196135,99.17239936828614,0,6,4,3,Drop
10000196,HUGHES PRISON,TX,2002,79.84894259171412,90.80599991219941,95.76680038452149,0,6,3,4,Drop
10000196,HUGHES PRISON,TX,2003,79.31381145148981,90.7561311846874,97.39220016479493,1,6,4,3,Drop
10000196,HUGHES PRISON,TX,2004,78.2569015628002,88.84370474580854,93.36020057678223,0,5,3,5,Drop
10000196,HUGHES PRISON,TX,2005,81.11927057172431,92.45447542784648,96.39859802246094,0,6,3,4,Drop
10000196,HUGHES PRISON,TX,2006,81.22210659199075,93.97518036951789,100.32259857177735,0,4,4,5,Drop
10000196,HUGHES PRISON,TX,2007,79.58248361837673,89.02178696179001,93.44119934082032,0,4,2,7,Drop
10000196,HUGHES PRISON,TX,2008,81.17518857580716,92.99934442551412,98.74040321350098,0,3,2,8,Drop
10000196,HUGHES PRISON,TX,2009,82.39549991810911,93.74073764300736,100.91660118103027,0,6,4,3,Drop
10000196,HUGHES PRISON,TX,2010,83.07470504494967,93.64232814351068,99.86720222473146,0,5,5,3,Drop
10000196,HUGHES PRISON,TX,2011,86.13831981987246,99.24298411197353,104.04679832458496,0,5,3,5,Drop
10000196,HUGHES PRISON,TX,2012,82.10263139068105,93.74663972698274,101.03720085144043,0,7,4,2,Drop
10000196,HUGHES PRISON,TX,2013,82.33899182804296,93.93652464757199,100.30640129089356,0,4,4,5,Drop
10000196,HUGHES PRISON,TX,2014,80.95970489861539,91.82668866642184,98.00059692382813,0,6,3,4,Drop
10000196,HUGHES PRISON,TX,2015,81.98614758038131,93.54554095659103,98.69540252685547,0,4,2,7,Drop
10000196,HUGHES PRISON,TX,2016,81.762327871948,92.0311803661409,98.8466025543213,0,4,2,7,Drop
10000196,HUGHES PRISON,TX,2017,81.13099997551713,91.75719662338005,96.72620208740234,0,6,2,5,Drop
10000196,HUGHES PRISON,TX,2018,83.32331150242541,94.42754091043939,101.15239730834962,0,3,3,7,Drop
10000196,HUGHES PRISON,TX,2019,83.09218846774492,94.41042624301596,99.32179969787599,0,5,3,5,Drop
10000196,HUGHES PRISON,TX,2020,81.20100807909104,92.42895061930675,99.87080024719239,0,3,3,7,Drop
10000196,HUGHES PRISON,TX,2021,80.8463195550637,91.28314728658704,96.24919837951661,0,7,5,1,Drop
10000196,HUGHES PRISON,TX,2022,84.90406554253376,97.07324585211083,102.72020126342774,0,4,3,6,Drop
10002713,WHEELER STATE JAIL,TX,2000,76.69643454160844,90.2922624931961,97.9933967590332,0,6,4,3,Drop
10002713,WHEELER STATE JAIL,TX,2001,77.48828687863272,91.20657378962787,98.56219947814941,0,5,4,4,Drop
10002713,WHEELER STATE JAIL,TX,2002,76.32256548990966,89.49568833210427,95.3401978302002,0,7,2,4,Drop
10002713,WHEELER STATE JAIL,TX,2003,75.42204934143626,88.65175442930129,99.11119934082032,7,2,2,9,Drop
10002713,WHEELER STATE JAIL,TX,2004,73.5160409520884,85.50883613648958,94.13419906616211,0,6,3,4,Drop
10002713,WHEELER STATE JAIL,TX,2005,75.82970499288838,89.01381970702624,94.2241997528076,0,9,3,1,Drop
10002713,WHEELER STATE JAIL,TX,2006,75.99834427481795,89.2596229834635,98.91680038452148,1,8,3,2,Drop
10002713,WHEELER STATE JAIL,TX,2007,74.67438530921937,86.83980342052023,93.8300006866455,0,3,3,7,Drop
10002713,WHEELER STATE JAIL,TX,2008,74.87599997129598,87.79911473383667,96.95480010986329,0,7,3,3,Drop
10002713,WHEELER STATE JAIL,TX,2009,75.24271304060203,88.32465561726055,96.87379859924317,2,7,2,4,Drop
10002713,WHEELER STATE JAIL,TX,2010,76.8073852132578,89.3686556487787,95.83160186767577,0,9,4,0,Drop
10002713,WHEELER STATE JAIL,TX,2011,80.72437705368296,95.44232777767499,102.5618017578125,1,9,3,1,Drop
10002713,WHEELER STATE JAIL,TX,2012,77.27435241370907,90.88168849476043,99.70519851684571,3,5,2,6,Drop
10002713,WHEELER STATE JAIL,TX,2013,76.62229516779786,89.47296728853321,96.68839881896973,2,7,4,2,Drop
10002713,WHEELER STATE JAIL,TX,2014,75.0145409986621,86.78196724125596,95.65339881896973,0,7,4,2,Drop
10002713,WHEELER STATE JAIL,TX,2015,76.60237701681794,89.00201632702934,95.181801071167,0,5,4,4,Drop
10002713,WHEELER STATE JAIL,TX,2016,76.84722130415871,89.4406556363966,97.58839744567872,5,8,2,3,Drop
10002713,WHEELER STATE JAIL,TX,2017,75.31832787560633,87.78967200732622,96.42559898376464,2,7,3,3,Drop
10002713,WHEELER STATE JAIL,TX,2018,77.3183934555679,90.30981973741878,98.45060104370118,2,7,2,4,Drop
10002713,WHEELER STATE JAIL,TX,2019,78.24443444423993,91.39173762837396,99.58819892883301,0,7,3,3,Drop
10002713,WHEELER STATE JAIL,TX,2020,77.65722128973633,91.99429500063911,100.58899848937989,6,5,3,5,Drop
10002713,WHEELER STATE JAIL,TX,2021,76.55420493688742,89.09127866713727,96.17539978027344,0,7,4,2,Drop
10002713,WHEELER STATE JAIL,TX,2022,78.9594181006072,92.21575414000966,100.13360076904297,2,7,3,3,Drop
10001980,MCLENNAN RESIDENTIAL TREATMENT CENTER,TX,2000,82.89721320339889,94.9650329714916,102.38720085144044,0,5,3,5,Drop
10001980,MCLENNAN RESIDENTIAL TREATMENT CENTER,TX,2001,81.41140165876173,92.22445900401131,98.70620208740235,0,5,3,5,Drop
10001980,MCLENNAN RESIDENTIAL TREATMENT CENTER,TX,2002,80.69420490733914,91.57660651910498,96.52099739074707,0,6,3,4,Drop
10001980,MCLENNAN RESIDENTIAL TREATMENT CENTER,TX,2003,80.47960647520469,91.64462275270557,97.44620071411133,0,6,3,4,Drop
10001980,MCLENNAN RESIDENTIAL TREATMENT CENTER,TX,2004,79.6700491772324,90.0581147428419,94.66700302124023,0,4,3,6,Drop
10001980,MCLENNAN RESIDENTIAL TREATMENT CENTER,TX,2005,82.11627885005514,93.49360672059605,97.4929990386963,0,6,4,3,Drop
10001980,MCLENNAN RESIDENTIAL TREATMENT CENTER,TX,2006,81.9835656596012,94.44996731554879,100.84279983520508,0,4,4,5,Drop
10001980,MCLENNAN RESIDENTIAL TREATMENT CENTER,TX,2007,80.25711487004016,89.73573782873936,94.08560104370117,0,2,2,9,Drop
10001980,MCLENNAN RESIDENTIAL TREATMENT CENTER,TX,2008,81.45514759782883,92.81211493757903,99.1346022796631,0,3,2,8,Drop
10001980,MCLENNAN RESIDENTIAL TREATMENT CENTER,TX,2009,82.66926212623471,93.68511460101023,100.80319892883301,0,5,3,5,Drop
10001980,MCLENNAN RESIDENTIAL TREATMENT CENTER,TX,2010,83.24895081910931,93.61208205613936,99.7268017578125,0,5,5,3,Drop
10001980,MCLENNAN RESIDENTIAL TREATMENT CENTER,TX,2011,86.19231966284455,99.22734426904897,104.0288006591797,0,6,3,4,Drop
10001980,MCLENNAN RESIDENTIAL TREATMENT CENTER,TX,2012,82.31922128474129,94.03449185168154,101.20460090637208,0,9,3,1,Drop
10001980,MCLENNAN RESIDENTIAL TREATMENT CENTER,TX,2013,83.03568031436107,95.05665576809744,101.50699821472168,0,7,3,3,Drop
10001980,MCLENNAN RESIDENTIAL TREATMENT CENTER,TX,2014,81.24881151621456,92.01509856552377,98.07439826965333,0,3,3,7,Drop
10001980,MCLENNAN RESIDENTIAL TREATMENT CENTER,TX,2015,82.65207398914899,94.15709876701479,98.88259994506836,0,4,2,7,Drop
