"","FACILITYID","STATE","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","Missing_LST"
"939",10000191,"TX",40.343768288654,41.4656205966725,43.9194820352068,42.818528082804,44.8651320935902,41.9097241713727,43.3278432334799,41.9198621836145,45.5799033577473,45.295397700066,47.749378694779,47.9647332931701,49.0873892529525,48.243486408967,47.0596006684984,50.0946863441762,48.7841678013681,50.0391489567928,49.2188203241449,47.9521700017623,51.6210209505934,49.7540495402783,49.5783650133834,47.9599145075396,50.5247913015529,50.5300642470266,55.4454338129672,50.9191773644053,52.3063947781503,51.1466602099675,50.758230846701,48.4110633017129,50.0949005537911,48.9890798937542,0
"940",10000192,"TX",45.5469170178039,41.436965884539,42.7110115268034,46.8784767490341,44.6979240100891,40.0787293613147,43.2404779024774,45.1337836650283,47.7813127185754,44.9932488828829,42.7518098975819,49.4004837373933,43.830221423349,47.2026084576052,47.1601513535839,45.7936490717803,47.2980098306685,46.4294091490563,47.3571718487312,48.3857997893883,46.0748670831201,52.2292873807215,48.574515239852,51.129666710856,50.6128627465993,54.0714415070373,55.2770200153345,51.4876906386413,51.8353221418013,52.7280690402684,54.9194179770852,49.6012994423905,53.2935263541089,48.9409326463616,0
"941",10000193,"TX",46.7879382766207,42.713317805426,43.7551267176192,49.9579189862673,47.7188510897086,42.0688233442212,46.4027805586241,47.4687240391642,50.1178713763076,48.8441425914397,47.1121702356469,53.6660151519455,43.5044917278658,47.4412073844972,46.1836437745221,44.4821426431987,45.5493247342428,46.6051808921828,47.430866705529,48.3743709230766,46.4179846525901,52.4527837618948,48.9151005578307,51.593083751178,50.738265657197,54.2968168513015,55.5645180383145,51.4856565690893,51.4451301937775,52.5769702418472,54.1662714020818,48.4352724961958,52.7184066745185,48.2795107480706,0
"942",10000194,"TX",41.3049001454819,44.6006026044465,38.419128522954,39.0592062369735,44.0062662574553,38.0307751869104,49.6212502523449,41.9585292200428,44.7514615145246,47.2310135697239,45.1634955201961,45.9741193978123,43.6658217519674,45.3840172132217,43.3699436591587,44.4382314451093,50.6596102949346,39.6573751256553,48.7082263740844,46.2136387265572,43.275567407394,49.8936002770399,43.2851798895309,45.1158705010081,45.6779042092805,43.8857860762764,47.1251989663983,41.9613283642579,48.621842588913,43.6798377665619,43.74942744768,40.0893030035455,46.8711646779036,45.6434074283455,0
"943",10000195,"TX",45.0834948586621,47.1302150467998,39.4854156189313,39.4491408553295,44.3769420097221,37.4119814942643,46.5393022709648,42.7116347119891,43.5746377432572,46.7843896762992,44.2766309394743,44.5460660797244,43.4229406979729,46.6181800889429,42.2655398984914,41.5260776933319,48.4262528879838,39.8741208959695,47.4091482555691,46.5535111931733,44.6830882705637,51.2809108550827,43.5787162824032,45.4070639330068,42.3799142893685,46.1839686528528,49.1658223119727,45.5451749757075,49.0661957323639,45.5888408761891,45.9592790267564,42.351568916969,48.124271122317,47.17808634663,0
"944",10000196,"TX",41.6320754691565,43.9973592160804,38.5858069131047,40.4309183378957,44.0102499132368,39.5807263072045,48.7521517749225,43.6063105051965,46.1427834498339,48.7823874942996,45.8032039946799,46.9630105563314,46.0810080367756,45.5541544972931,41.9717659163376,43.5807113031496,49.1360535255282,41.3149718682144,48.4665131988124,46.8140385054109,47.0616539756758,53.0671941905096,45.2607844290785,49.6595835206042,44.9711155718092,48.1516729574039,50.8066555487058,46.4370129270403,52.1826184969045,48.8597190816305,51.3751699957376,41.0248858738662,51.6452052975547,48.6713143046632,0
"945",10000197,"TX",NA,34.0180032910343,35.7381373630405,32.7559305323001,37.0116683240623,31.5151616648002,39.9255208726133,38.8918315935474,47.2442621212408,42.8026757300609,41.1570801615977,43.4765038455167,40.5885320173279,41.420201375069,39.8275402184507,43.9028521707899,41.5640645477418,39.0093623867216,41.2356495502516,42.6785924513991,46.4431405354848,47.0559766030072,41.8904775776103,43.1206829494548,39.6411752453465,44.6986601880737,45.7238050655748,38.6955400998461,42.4225956633426,41.6712975594711,42.5148948272691,43.454071918624,47.6478503994407,45.5427702151163,1
"946",10000198,"TX",NA,39.6331796281602,34.9364129842365,36.261089379505,35.9399431701613,31.6785238490899,36.903289292007,37.804304371563,45.5545155825545,41.9425753272198,39.8832346822576,42.7933274722976,40.7511883448836,41.7743331458691,38.9293266596558,43.8197914579938,41.3016213449679,40.4779941115874,41.8924710659125,43.64451566733,47.4927850993774,45.9604335764981,42.8189588017885,43.415514024247,40.084397964301,44.4722234988843,46.492042782534,40.1389039250909,43.6330184953395,42.6192487557213,43.3579148762249,44.3184058596543,47.2435052394329,45.0768162181811,1
"947",10000199,"TX",46.4689857230096,31.9216054489591,36.1822323750736,49.6828020262035,41.2185057920461,45.0523659394933,40.0237000747781,39.588812152549,46.1899268779424,45.2925130273436,44.7027279433699,43.2487137837574,40.9140925717589,46.5610220407166,35.7346310537095,42.9232620543715,50.0063114401853,38.870600922377,47.3381354334396,42.6443792243695,48.2533936432246,52.58404330229,45.0069335360116,46.9903839019886,43.8254159856292,46.9441124338207,49.6010084212629,41.6195549299348,48.9985824457271,46.2198170822294,46.5306092291588,41.518273049149,46.2226006409437,47.4990425641544,0
"948",10000200,"TX",NA,NA,38.4275985382252,42.0429478739676,39.776550508685,42.4517744875203,41.5388496145299,41.4625388772314,44.8444290053381,44.1394445056234,41.8911807981901,46.0144503271297,44.4384734563055,46.0823511228958,44.0766620954508,44.572789836886,48.5213717910285,44.0529091806311,49.5938340702648,44.5785702832431,43.2750928721689,48.2939120422633,47.2661269412891,47.0960612568112,48.9479608976113,46.829912176647,49.6794447033418,43.1483425444887,45.8656684185459,48.5856852678681,50.9083448009209,48.0803646674871,48.2963982589505,44.4883430421261,2
"949",10000203,"TX",41.4120715024378,43.8801542917485,45.159867180087,46.3926650876477,41.3600308731501,39.5468082959507,38.8871920635332,37.4390882579597,40.2402774575972,42.8733092657254,41.9768847268965,45.554963524521,44.8345060182655,45.5634192091014,44.3682316304636,42.6608854247905,46.4638720990167,46.9709509685238,48.9709958807652,46.4487465546187,47.2683576889293,50.2246016373835,48.3256847494678,51.3324137127848,49.4814168231207,49.6334037535786,48.1665185850262,47.578865472101,48.4310328119651,49.9798426553706,50.8502556696972,48.8306220616898,50.2028537226438,49.3803521442996,0
"950",10000204,"TX",31.5189363209467,37.4613467022199,32.8481433739563,39.6551956916186,35.3617787931212,35.4755106520591,33.8224830870445,36.6721256983762,38.5804291604324,38.8009526662796,40.4067221422014,36.1756483416195,41.9982058630347,39.2011500901269,40.8298767466667,40.6913678241157,37.5638962211973,41.3345068989594,41.4104009646734,42.6464991290301,43.5004372267534,44.8783272581054,43.25422515316,39.2916091792593,40.9750824492431,41.0818400881796,46.400867277814,39.7985015374787,41.9402519035793,39.9585916707389,41.8605707206078,42.2536919975728,43.4639932038335,46.2887196317108,0
"951",10000205,"TX",NA,38.3576386853525,37.6420525661766,40.4909571619773,39.7237349833039,27.5820227508079,40.2325638680105,39.5744738572621,48.5302987344182,45.9968907222323,43.7390098203429,43.3320093785,42.6170637800419,43.8716614191146,44.6895986419713,44.9099044644756,42.3768166091674,47.3726881413512,47.2363047318774,51.7094119638825,46.5376822759065,53.1092372924296,NA,40.709532649339,42.6935919604891,48.0344811926618,47.366948448372,41.4911106133515,43.5314498853346,41.3701621509629,46.846526007318,46.2258377251297,49.8111507195484,44.5327142847334,2
"952",10000206,"TX",35.6418243670137,41.9109847658463,42.5969954303895,43.5598725931557,42.9997615030803,40.9054374651497,56.3511573602154,46.5558076024332,46.9260582104248,45.1892811795593,46.8176689041717,45.9841416329135,45.5644461923871,44.7264421821292,39.2072931625093,46.0815228169067,48.6456701474392,42.4117385884644,48.6156447271621,49.9120291160272,45.4826275584366,51.7410566846851,43.0947320680849,45.1221307749783,42.7969355752245,45.8931046056964,44.3966689358562,46.3512409468769,47.7407060446744,40.3541361661791,42.4755697956793,44.0514650798976,49.7859890050169,49.0694762416511,0
"953",10000208,"TX",NA,39.5596739570755,35.2818914430223,43.4038175257554,40.07359266099,33.4363015298557,40.7393123088096,39.6585893071291,47.4831506524801,44.9075121044886,42.5546371314339,44.3990125991295,42.6778549448919,43.2811042630187,42.9087469178265,45.6246924882386,38.5597524875682,46.0902756118363,42.9448889324222,46.9874695623422,44.1916921540816,46.9554590396306,NA,40.6086566010395,42.5759522406692,50.6569973276475,46.4977980927721,39.0391387236508,38.3030363955267,40.872444570814,46.1038988103491,46.1458708126711,46.9374781603482,45.7761111287279,2
"954",10000209,"TX",41.8096073891256,36.1458277446696,36.0472622030733,39.6089615341203,36.8314313600452,33.1300197473916,41.7439407045558,37.7101484326573,42.0146905749555,40.6920652515758,39.608451470651,41.6921427204121,39.1804164292039,41.459747630202,38.1990990744105,46.3661761368754,39.0099202402537,40.9836083218258,40.3667432260166,46.3046968853605,40.8622688937384,48.8583335166244,40.3029483553312,41.6411407889515,39.3855306284332,42.7568271845209,41.5922911819712,42.1360474901037,42.8642794317514,40.0001096874433,42.9520726958838,41.7970687701121,50.4253848285075,44.7725654190171,0
"955",10000210,"TX",32.664530256254,41.3724424350328,41.5603691052636,45.8185725876342,43.0166799265087,41.146966670004,46.9099808268374,41.8989178698515,45.5124581696936,47.03799189908,45.4511494039597,48.3929200122469,46.5421554028367,47.1395109730029,43.5111105333293,49.7762398261818,45.9187952401071,45.0511542754509,45.8946529216325,47.338566473468,45.306538216705,51.0443986489816,45.3430676633744,46.4649135794361,44.4277433865251,47.8691747326473,47.3606968110013,46.0904059897752,47.0901612875222,42.7415684640344,48.6790213294464,47.4134167295881,50.426392575767,47.9767587108069,0
"956",10000211,"TX",40.3055474046311,38.3156833812549,39.2195513080456,42.1018894002235,39.1459228778359,38.289416276235,46.4602351028894,42.1316893451179,44.0882472112557,45.101972189702,43.467735091063,46.1929084881627,43.2604367264723,43.524370062607,43.3825015150657,49.8163791983492,43.6839508184044,45.5606263206899,46.2112811785095,47.0452061716635,45.1513260416757,51.494792246425,44.8259854472406,45.2241866246445,41.5977841618372,46.1099391900112,45.4927306894214,42.2563140989746,45.3068356836117,42.4792172256029,45.1586623892651,43.1731611863184,51.5868968489296,46.6097324915545,0
"957",10000212,"TX",37.1660782002786,38.9122461581742,40.8596162663913,40.4679123676186,39.9264836770902,39.4967621502452,48.3703895039307,41.5083809221121,44.1672532204028,43.8087055992428,45.8739634210869,45.2769378115918,43.670034773494,43.2809789901525,40.4206510228431,47.1934545650813,43.8781323172069,40.8537192436244,41.4241525441834,47.3041356695457,43.4249567588727,48.8788135385751,41.3176516530446,43.9068953328449,38.7000963034963,44.4474004848049,42.2682134378827,42.166507839835,45.177086663364,40.1994784525725,43.7059064187997,41.9200057410433,50.5453901260761,46.9924888007022,0
"958",10000213,"TX",27.4760111773245,26.4661370401689,37.6867352059491,42.3480454267822,41.4525803978103,35.512510865724,44.3040292099879,38.827609363864,43.622869327453,41.874621388389,43.3018704442695,42.6978634238973,40.8736822908719,46.6917514519098,39.200841723912,43.9706964149346,40.4651175982309,40.4840026760747,44.4809655163688,46.6307856082254,42.2396675944066,48.5024952915074,42.145957698608,44.718828715037,41.7923310139626,45.7793971499557,44.4156951472331,41.2666763547317,42.3886406316392,39.2225353123635,43.6787101771273,42.3458054996387,50.4765361366259,46.1933684623797,0
"959",10000215,"TX",36.3532521473918,45.7451987924571,40.8642753713281,40.7647396414205,40.3566462152061,39.1074229669242,48.3977533048022,41.0031601081302,44.0173683548232,43.5669848164176,46.0051609064223,45.1507140343775,43.4827316435514,43.1947980131545,39.4027172962155,48.7754015930287,44.2650757647501,44.2415250342688,44.2773982451132,50.2172572346853,44.8741641996483,50.7937174375347,43.6767745649884,46.4064586230072,37.5121950793956,45.9324338523904,42.3253038021437,44.4910709565362,46.2575747598415,40.4162409773775,45.3426944627606,42.4737958242552,49.3804724172846,47.4589178831737,0
"960",10000216,"TX",18.3332291451007,35.7711287549074,37.2931972766678,46.9673869819453,43.3714463867001,36.9531118451243,51.3171645459807,42.4832785250107,40.6640789884103,45.1294208168639,45.4151556382577,43.9901364749357,44.1230933620579,40.9385358155533,41.5065614633019,45.1648263161796,43.4386206674615,42.1643026946215,47.8152698645805,47.8338157713773,45.2632170399196,49.5199584513009,44.6973484397904,46.9400433434813,43.5966517798526,44.113404519921,49.5128100748151,46.5365200654653,51.1334942448654,43.0789250139885,44.7886271940763,47.3465078621543,50.6285465975328,46.2899181029488,0
"961",10000219,"TX",37.6621604624402,40.2546778096083,-26.7633492356968,35.9656460648625,37.9335053225,37.3317787786663,38.1488715729639,47.3531131380682,51.2069185360168,45.7399252625409,44.305444809152,42.8802755355505,42.4732344846038,45.900186251873,42.4636726334676,43.1595918801396,47.6608636892425,42.4062081697458,46.7764925053588,46.2441438440848,44.3455839614546,49.065712759375,43.665507609237,46.9670942635042,41.204005806419,42.973299951683,45.4827596167372,46.9435197493589,47.6840192420805,46.6478150952044,49.3446195306619,27.0245466621919,48.6008869761627,46.7300994317187,0
"962",10000220,"TX",38.1115105011997,38.6612953696135,38.9414297542712,44.6797493530402,37.4674174834743,38.8443925055019,47.3808924995204,40.2371411867525,42.7395223372714,44.9928762775599,46.596262570299,42.7333095700082,43.9989794378498,41.7629706304411,40.5038759110944,45.1605750124264,44.7202668322733,39.7463715209497,47.0586980335648,49.5480523379211,39.1905064327886,51.1822543025198,40.1089206617651,45.657798106403,40.0742867587593,43.3336423900172,37.3433090752157,44.6443691803997,44.9564819875444,40.602007908679,40.6464947906374,40.5883505701199,51.2028796797489,46.2545814371969,0
"963",10000224,"TX",NA,40.3252769292696,35.968090252235,39.7438856098348,36.1701692706412,33.0353606963599,37.3551618617279,36.1499201066003,47.8349588643149,46.3879410374035,42.6995198847392,41.6017480099197,37.2143738386845,43.0466608071467,42.9141116706985,45.9411619703429,38.7929412730912,42.2363787896399,42.3388601108499,50.256786523391,45.0137193265835,47.7554425401379,NA,44.4988980883595,39.7369744419663,43.9930435446231,42.705742265691,42.601149079939,40.3952491494879,39.1859511784102,45.0322854010528,40.3951082248958,46.7641887172222,46.6484415777347,2
"964",10000225,"TX",NA,36.4218085119143,35.0095487102419,38.9809204785885,37.3564165719389,33.5624893364134,37.0629145171496,37.7179138481563,46.4404277114393,45.7642811336397,43.8449230578198,NA,41.3401121955707,40.3530804200361,40.9902415109623,44.1257197164375,39.6582924298023,39.9461075462606,39.8295528542401,44.3682235549797,41.9143230539568,45.7517835827955,NA,37.2857161145076,38.967515231828,46.0465681130122,43.06372903842,41.8740694898282,40.6640314527812,38.7052788062764,44.3344194846227,41.9014487198343,47.0080073855748,42.0793813301347,3
"965",10000226,"TX",47.8277142056082,39.911321884276,17.9465970426642,40.0840519091863,40.1194389737113,39.666002937898,40.5324455703575,47.2320530031012,46.7172058217068,47.5435856210282,45.6048434359083,43.0755637575091,43.6643588934975,44.1769302197443,42.6755541210601,46.1899300989751,45.5818815623572,40.1607718473882,50.5686131727929,48.15790059053,44.0996605210475,50.8844980002782,42.1694043750956,50.2754312429863,43.6032680747184,45.2079555701233,47.2373705296386,46.7113981495269,49.1186702374517,47.501524075531,48.4008025441512,43.9792803178349,50.0112898417658,49.0885170204253,0
"966",10000228,"TX",NA,37.5871432896097,-27.326436782657,36.8375089940519,38.4214261987822,40.6705541917924,38.2149612582315,43.7947464538962,47.7735501836869,43.6132738654945,43.1157910719135,42.7197793716786,40.1238228714707,43.5759460003719,39.4342354715085,43.0574417816838,47.3350372228477,40.8736887203166,44.4243839421481,48.4890715025348,43.6197128010622,49.1025828785497,42.4674595699847,45.569646570846,44.5572018966162,42.0689266857905,44.9070334801107,45.8941417247437,46.0487347051206,48.2214221293255,49.0185720652733,45.52151322539,48.9380216710669,49.0547672210461,1
