"","FACILITYID","STATE","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","Missing_LST"
"1314",10002685,"SC",29.4660728600001,39.10147124,NA,41.05316066,39.08438114,36.67467704,35.712162608,NA,38.50673576,49.21083506,38.970219272,39.12197936,42.50923718,NA,40.291796705,43.386984716,39.35839241,42.14635739,42.54512639,39.10488926,38.098624172,39.047466524,35.46811598,37.24776506,40.500125024,41.059313096,40.16675414,40.76091995,44.39085719,41.576801324,43.758181688,40.61907212,36.00360578,38.96475044,3
"1315",10002687,"SC",42.91939958,39.15957758,47.1133101200001,52.6129043,46.78859822,NA,41.72309258,39.3225032,41.07537779,42.33150014,43.4106178828572,38.92031618,45.896495,42.69722828,41.9031083,44.73664688,43.53350384,46.37843582,44.99242871,51.1397376800001,46.963600844,46.09644917,43.38083228,39.29800739,40.60027301,NA,42.992032505,42.35029925,39.53555978,36.90482372,44.9048419475,41.65587152,42.10591082,41.4872492,2
"1316",10002688,"SC",46.31349344,40.411427405,41.5897898,48.163325864,42.91598156,40.21802444,42.0253432057143,39.575208812,42.38277044,44.06101826,45.8851016,43.4206056036364,48.7238189981818,42.9775059200001,41.93500982,43.0707246472727,45.03002693,42.3712346225,46.364478905,48.704056628,43.747984595,43.8915821257143,43.01852216,39.277841072,45.6171495472727,50.23282304,46.55845154,47.12470352,44.273277302,44.98046564,45.4577455236364,44.205942308,41.7406709685714,46.1357564,0
"1317",10002689,"SC",NA,35.01351932,41.10443096,48.50102624,NA,49.71100532,52.71373589,43.23898445,47.49612836,45.949132508,49.093710908,44.23362827,48.936481988,46.38868988,51.0953034200001,48.20251916,46.63991435,49.05132746,49.272815156,49.83405404,49.2746381,48.17745368,46.49123048,43.92087944,47.63455817,49.71100532,52.01816882,52.32579062,48.56312027,52.31211854,49.24330625,NA,42.88521938,44.480751116,3
"1318",10002691,"SC",NA,36.11583077,32.8464946400001,46.65187742,44.56517621,40.10522978,39.1864944875,38.4623015,47.67044738,49.691351705,44.854682504,44.986447175,45.3740262285714,33.3899598200001,43.9125785342857,48.1694783,43.8115028,44.19432104,46.56642692,44.55321314,49.87620962,44.50536086,NA,44.3515499600001,46.5898647714286,49.451919404,44.75487632,41.13177512,43.03276391,45.436429508,45.06135878,43.18771415,37.408412,39.759554024,2
"1319",10002692,"SC",NA,40.74895688,42.71602739,50.95858262,35.30234201,35.11378124,34.86996248,32.4978566,38.19911396,37.3001747,38.43723602,39.820109945,41.235170225,45.03287528,45.67774172,45.79566341,46.49806652,43.83656828,47.87381957,45.3940460600001,45.00667046,48.18998642,NA,52.58897816,47.4209319200001,49.234533332,55.89078548,45.86459348,48.05326562,45.85889678,47.68639814,44.74120424,40.56951083,38.8814362025,2
"1320",10002693,"SC",NA,32.0671860800001,32.09794826,35.54673044,32.52690977,31.2445826,29.83863704,27.81858722,35.64927104,32.38847996,32.86586342,30.60256451,42.01020626,37.30245338,38.44179338,43.52780714,38.74087013,38.91348014,44.28318956,39.73038692,40.45671617,42.089504324,NA,43.50046298,42.78495746,42.641172752,43.00143206,39.52074836,38.190227108,37.9598525600001,40.5529904,35.6885782700001,36.70543922,34.803652892,2
"1321",10002701,"SC",39.41251106,37.101075035,37.28137559,44.5976474,40.99505432,37.54171478,44.2045751000001,44.251572875,51.67807583,44.80215893,46.235904386,43.4545638542857,45.50968907,43.70041715,45.65267624,46.05543293,49.8784883,45.562383545,47.021707184,49.45636283,45.4293656,45.3925811942857,43.3158899,42.74678957,45.300905015,39.44099456,44.48997977,45.3780953,44.5881529,45.95972837,45.8017670171429,45.14794862,42.82711304,39.175813175,0
"1322",10002713,"TX",NA,39.96793931,45.12630116,40.35588458,39.83634554,37.42322342,43.06466543,33.21734981,41.25653285,41.65701086,40.73699381,45.86155524,42.026441855,44.28660758,39.39883898,43.673927495,46.605392348,45.307911956,44.84868198,44.8735304428571,43.59996534,50.92820022,50.89193123,45.649713956,44.507924375,41.71796555,50.04483194,45.52279148,47.993792072,48.78301289,50.2632596942857,45.148803125,46.924635416,43.3822971457143,1
"1323",10002714,"TX",NA,39.12539738,41.64219944,40.35588458,39.247762496,36.1722281,43.89866231,34.768276385,42.079421165,41.07309911,41.983716605,45.95118332,42.48531104,42.727306856,39.582044852,43.861918595,47.632165556,44.694719168,44.8312121,44.3495968057143,43.229413994,50.78844118,51.31747472,46.124135132,44.588247845,42.27567248,50.77571855,44.1362147,47.20217864,49.139341475,50.0152091,45.88965896,47.316340508,44.260630628,1
"1324",10002716,"TX",57.451453412,50.735556815,45.32568566,44.93147402,50.286087185,49.01372924,51.943314182,50.16446264,51.88144802,50.04084425,49.15045004,51.1300868,45.6292679818182,50.56721933,45.80268934,47.9871839,52.653066035,50.77742756,50.5157048857143,49.2461546,50.7663847261539,56.3056805230769,54.0313826,52.5689583285715,52.9927928085714,48.361741925,54.18633284,54.38002064,54.65118356,57.531776882,51.14619394,50.4215262275,55.462165772,53.174655887,0
"1325",10002725,"TX",45.53931191,41.4057050085714,36.44282135,46.408343495,42.52290926,39.7777509114286,42.4101146,43.882426715,43.51071704,51.2450748418182,45.3030024363636,45.5099480109091,44.0168947290909,45.054807575,39.72469022,44.55264347,51.2105395228572,41.8404446,45.901280228,46.06397798,48.06181067,50.6341814490909,46.317595064,44.98730168,45.176659988,44.866303772,49.80670988,45.286720232,48.08915483,46.406463584,43.51869242,42.860951438,48.6177272085715,45.18326816,0
"1326",10002726,"TX",42.5248624142857,38.34494948,32.53317614,42.4272047,37.29675668,40.0707240542857,44.0678543,43.455174215,43.55856932,51.07707398,44.67227417,47.61405005,41.3784940181818,44.839643216,38.336689265,42.49727411,54.17607878,40.10978714,44.571670448,46.181045165,47.796059615,47.6567753,44.5634672,44.034015902,45.55298399,43.381117115,51.45419552,43.24582049,45.592974824,42.2284712514286,41.45534768,41.2422911,47.408854916,44.202980024,0
"1327",10002729,"TX",NA,38.35634288,44.43700046,38.84170172,37.45740362,40.65667034,42.29561093,42.56050748,42.82825238,44.87792504,44.33730821,50.55354725,46.0488410342857,45.25903427,45.128807708,47.109037595,49.82228086,46.70827475,46.7900630857143,47.75589788,50.717954012,52.883953286,51.34652789,46.69289366,48.71408282,50.2417749971429,52.2255287,48.820952912,50.75350142,50.65266983,52.84248131,48.82801682,47.5921436490909,45.40581924,1
"1328",10002731,"TX",39.60278084,38.7072596,36.14146592,44.5976474,43.50729902,43.6804787,43.1222021,43.2587601371429,45.76319222,45.10009634,46.011853175,49.1777942,44.88476108,43.325289455,43.881914012,50.1114019485714,46.988894192,47.55537404,48.61723892,49.53782564,51.90537416,52.873015622,51.59091632,51.5240207857143,48.0674259885714,50.983932935,51.52255592,50.61507161,49.346644388,46.547286008,50.8609249057143,50.997035345,51.2112719557143,51.7841659123077,0
"1329",10002755,"TX",43.850468228,41.2255265257143,37.472442908,44.99926475,46.3623222971429,43.52287,45.46753349,41.41376177,50.81730446,49.31109698,47.33467718,50.480663,44.99477859875,51.20069237,45.57520112,52.2101993981818,52.3612525775,44.97021158,52.716128504,48.85706999,50.765806292,52.81342814,53.55627782,47.7247084475,51.40634324,48.0693791428572,52.1172914,46.94240912,44.58549444,48.7529831428572,48.14555216,47.493564845,52.174714136,52.5123168542857,0
"1330",10002758,"TX",NA,41.06170571,49.78620176,45.10351436,41.052477056,43.03048523,47.77184864,35.97740096,47.336335925,46.7275621485714,47.258234168,49.08835601,47.5428413,45.57520112,45.6914138,47.61917708,52.5274538,45.9762488,47.44144004,47.473056725,49.02550242,55.1372674345455,52.3223726,48.256296008,52.23635243,49.87165226,48.84624626,50.09724158,51.141104888,50.757679,55.0558120228572,46.690330145,49.1580748538462,50.17357736,1
"1331",10002759,"TX",48.15922424,39.04450424,40.05851684,46.62453326,46.72194683,43.84226498,44.31736976,38.84853776,44.5121969,48.4860724025,48.04073288,48.79497596,42.419514155,47.06203982,42.0284357,43.678883624,47.5664419142857,40.447316615,49.657171505,49.00005716,45.2280279457143,54.93070164,48.41728475,49.0013389175,48.14726117,43.335543515,47.01931457,42.68241686,48.47102362,45.523076315,45.463260965,44.031110585,52.9030087475,51.59661302,0
"1332",10002784,"TX",NA,38.03675801,35.21176448,36.76810292,33.89696612,36.88146725,39.6244283,37.412285756,36.84216002,37.49671085,38.2923770771429,38.22645812,37.500983375,36.412856708,40.3861584714286,39.171198848,48.57280466,45.81617153,46.9848902257143,44.25299705,43.11707507,47.338044935,43.58420447,43.7042624225,42.7304319028572,46.1091718,48.5000496628572,47.9824637771429,46.4984937725,40.144821845,47.5162092275,45.8784283228572,52.048646165,51.6573235657143,1
"1333",10002791,"TX",41.38129058,44.12083361,42.44600381,45.495903056,45.131542124,42.9447905857143,47.40213281,46.98399503,48.87188141,52.8198844,50.1063563,48.35234237,49.1465437314286,48.9885213425,44.67626186,48.90701106,50.93465648,48.38994059,53.7865669175,49.64150558,52.8534474575,51.460689758,50.23054436,48.58989476,47.69437352,50.7163304525,48.790190732,47.89432769,48.25891649,45.18725585,48.0099707,45.687312176,54.1725731184615,50.56651562,0
"1334",10002792,"TX",41.91108368,43.67136398,42.44600381,45.042673604,46.552071236,40.7606758057143,44.68480691,45.6173567,47.03469566,51.57344644,48.889256345,48.0878730725,48.3125468514286,46.7632072142857,44.67626186,48.90701106,50.706332744,48.27543692,53.5139798225,49.64150558,52.261702745,51.460689758,49.8101279,48.322605596,47.69437352,50.6377159925,48.790190732,46.98000734,47.79577478,44.94058874,47.62943114,45.44531636,54.1725731184615,50.5088114,0
"1335",10002799,"TX",44.39769323,40.55754776,38.77220198,52.7667152,42.94503473,41.8233545,46.763817575,44.71898711,44.8539989,47.3481769228571,47.1377245485715,47.15242746,43.77390458,45.54216026,46.24684205,42.657579248,50.5240057914286,43.70554418,53.53918772,43.3513518575,52.400132555,54.1369139675,49.9468487,50.44967742,47.2750964,44.6755023,52.0546277,35.3587393400001,52.4420033,47.766835544,48.9043526,45.65039756,51.10726649,46.66213148,0
"1336",10002800,"TX",41.3790119,42.335772665,48.68901734,44.61131948,46.809960845,44.4210497,45.724226792,42.1480664,47.327961776,45.263306795,49.3380138875,49.42199274,51.27835738,49.6079764314286,48.752592512,52.1861400885714,50.06590973,52.238289308,52.1869335575,50.16902,53.693682224,51.316620215,50.54671121,50.1016361771429,51.660643928,51.6558587,57.3356313628572,51.0991486925,54.107433545,52.834733798,53.01888912,49.285120028,54.57142976,52.2657311257143,0
"1337",10002801,"TX",48.2264453,43.538915705,46.7111231,47.25344894,47.508945935,47.28250211,45.395413268,47.6852588,50.44587962,53.41955702,50.1392343971429,51.30684088,52.6791284375,49.56061244,50.00495504,54.519475856,51.9463904,53.191404185,52.49612195,51.455050025,54.415568048,52.776114755,52.25059418,51.87689066,53.0192214275,50.5103947475,56.98113386,53.1597875,53.80237526,53.56919034,51.26544486,52.163092868,52.1840981545455,51.6876725784615,0
"1338",10002802,"TX",52.17710675,42.4898684,45.9720021690909,49.60162868,48.607668464,41.585004572,42.6664661,42.34061486,46.254532595,47.06773652,46.1518699228572,46.89075904,48.3639947109091,45.25732526,47.34573548,50.7500834,47.94047096,49.692548012,49.47630128,47.517320084,46.817309588,51.899392625,48.65825516,51.2769467685714,50.07160643,49.2158807085714,53.89864949,48.5601091571429,49.96735682,49.55719442,51.29468792,47.5517932571429,48.12561371,48.35689973,0
"1339",10002817,"TX",43.39222568,45.18782552,39.30085574,40.13542229,45.95574068,40.0311726800001,48.85137329,44.38914818,48.26347385,49.2022086285715,46.86208565,47.220123245,45.430277072,48.2017053457143,44.51732393,45.49487765,51.84555881,42.59126966,51.86435792,48.835308596,49.190099072,53.977719686,48.07377374,49.045175024,49.42901867,47.7856834828572,52.02158684,45.7768643,51.5988917,48.416942948,47.196026204,44.74462226,50.88338618,48.8835337509091,0
"1340",10002822,"TX",40.1956648925,42.04438646,42.0219251857143,44.09519846,44.624137055,42.73824452,57.7057541,49.284607325,49.90412345,51.50090846,49.8449295581818,49.91437751,47.14179362,46.9721947228572,46.5402221,53.5333282571429,52.078838675,46.38014483,46.43540282,50.26814258,49.7310861875,53.294457488,48.17118731,46.63250864,44.709074852,49.01296968,45.6857171,50.0095124,52.030815494,44.1503140325,45.572466704,45.509575136,50.667823052,48.5161374863158,0
"1341",10002827,"TX",42.858558824,41.42572484,40.59229763,40.60198202,50.73869,41.4359789,50.98592678,46.02637976,48.886578896,48.59331278,50.940808916,48.75566873,45.5781308514286,46.86759246,40.655986736,48.4082514114286,49.7063055425,44.45181188,51.807618788,51.4649378685714,49.57998122,54.3069993036364,50.47493279,49.1284228,48.2778783628572,46.7212895184615,50.1192145657143,48.129145664,51.58578929,48.06427924,50.65096082,45.74097509,50.7497236084211,50.3190331,0
"1342",10002828,"TX",43.510033436,39.13223342,38.58364121,43.60813061,40.87029659,37.302738215,48.7334516,43.32272594,47.96610611,45.554408165,47.2043537436364,48.8114446018182,44.5126851885715,46.2746523036364,41.35736444,47.146635815,46.7736443825,41.30951216,49.57770254,49.7237008228572,45.30631688,50.3772562953846,44.40737762,47.76615194,44.85741692,44.6246808309091,49.17513574,46.381170236,49.596159848,43.808768384,45.2286993425,43.96417436,48.78263311,48.549562124,0
"1343",10002835,"TX",38.6161124,40.11890186,35.99449106,45.61109033,43.323580445,42.69039224,43.437571412,45.05566208,42.81856799,44.99983442,44.8251898742857,47.3926111828572,47.92224152,48.828301655,43.83201092,44.45750858,50.37068318,42.20275472,45.9591587,46.35109166,47.232257216,51.0640529514286,48.69243536,45.951866924,47.9131268,47.692322708,52.74620708,48.988435892,50.9463754057143,50.359061912,50.74495637,47.49954638,50.262161045,49.2979507492308,0
"1344",10002838,"TX",44.191757525,40.71477668,42.83053106,50.23396238,44.07810836,40.925839415,54.99868226,46.42514876,49.02056528,48.70268942,49.339295645,48.281589356,46.72023782,45.82471658,44.1533048000001,48.77446784,47.92907756,47.89261868,48.917341076,51.86891528,41.942700365,54.18633284,46.45705028,51.3596303,45.50798006,45.48462359,46.49635751,49.37262134,47.135869052,43.4640041,46.84328654,45.1000963400001,51.9732462714286,48.6885900875,0
"1345",10002843,"TX",43.11422672,42.17256221,-41.71761166,43.22873039,41.884594025,46.36134572,45.6298894400001,47.30130122,55.25845178,47.74906184,48.842144636,47.6133176171429,45.88851962,47.07685124,45.556060208,45.67603271,53.18485298,45.3553085,51.36874502,52.3223726,47.727699215,52.68582206,48.00085598,50.788365224,47.953288535,49.4683259,47.48701364,52.0831112,51.101455856,50.634725225,51.7014323,NA,50.87503102,50.241083255,1
"1346",10002844,"TX",NA,43.52438912,37.03186013,41.19785684,43.02194018,35.2117644800001,41.23773374,39.444127745,54.74574878,48.81548408,46.02637976,44.12937866,41.46845009,43.6611099200001,47.61917708,49.82493932,40.8150386,45.9135851,44.31224273,53.42639306,48.47937878,50.6629238900001,NA,46.1756333,46.0503059,50.11262267,48.6821813,52.73082599,47.39700578,45.00439178,51.92075525,47.290192655,50.40657239,51.4385702857143,2
"1347",10002845,"TX",NA,45.31884962,37.96327058,46.85012258,40.85833352,33.80354024,39.03311084,38.259783815,50.39460932,48.74028764,44.24046431,41.8529773400001,37.91883632,46.27931324,42.88009235,46.365618245,38.90208674,43.66452794,43.14157088,51.5020478,46.5174353,49.0581635,NA,45.896495,44.95312148,47.92508987,46.1015762,50.54671121,44.50536086,44.47630769,48.44633792,43.10055464,48.609035672,48.358323905,2
"1348",10002851,"TX",NA,37.78211552,NA,46.51857464,44.45295122,47.25686696,46.26905918,42.54341738,52.76443652,48.9214427,49.46035052,50.9615123514286,48.41557574,46.83815951,50.37296186,50.689413545,52.63398209,50.7124851800001,48.118208,51.618944084,46.001599115,49.179161408,52.95812432,48.9116769285715,50.12002838,49.286316335,50.31827354,48.71750084,47.7080456,47.919108335,48.598098008,41.60574056,52.2270952925,47.241144068,2
"1349",10002857,"TX",36.79430774,38.47597358,36.76354556,36.23261312,39.20230283,40.565751008,39.17666768,41.08791053,47.48131694,46.7763910057143,47.97844896,43.04757533,43.8627731,43.80466676,44.95767884,47.43004664,44.63125793,43.20309524,45.87484754,44.98445333,46.41603404,49.9009495742857,46.22291591,45.599981765,46.34596463,43.867045625,51.12378692,46.71852881,35.33139518,47.67272606,48.89068052,51.055141685,50.5450022,50.9719439709091,0
"1350",10002858,"TX",37.51721897,38.3563428800001,36.18703952,36.67467704,41.15570126,42.139236515,40.86687857,40.38322874,47.68298012,47.0478794514286,47.7002329828572,43.4355206,45.0932603,45.74781113,47.748207335,47.91825383,45.55640201,44.7856385,42.92623562,45.375588752,46.58693504,49.73436179,45.03173594,45.38493134,45.56836508,45.566314268,48.66167318,45.77914298,38.90493509,45.94092926,47.893985888,47.751796256,49.0029868914286,49.932322115,0
"1351",10002860,"TX",38.41900658,41.57611772,35.05225688,36.15285932,37.57703432,41.21608628,41.08050482,41.44281494,46.93557308,46.5786341342857,46.7775846,42.35200826,45.4008821,46.15968254,50.26814258,50.42195348,43.7290430675,45.2470712,43.44463532,45.26757932,44.434436945,48.180586865,44.50877888,44.53954106,43.60756094,43.436204204,50.46638774,45.679108928,42.63570392,42.82198601,47.97123314,46.89968387,47.9287520342857,47.6284989527273,0
"1352",10002862,"TX",NA,34.51107038,34.49568929,38.93398826,38.57167814,32.6858477,40.2738521,40.69426856,47.41409588,46.921901,46.32602618,41.52826544,50.73641132,45.74610212,46.19044472,50.00324603,44.04962486,44.93261336,48.56596862,49.63011218,48.03161816,52.11216437,NA,44.74462226,47.22268676,50.5051253,51.16195481,53.78870318,51.41488829,50.46638774,54.57142976,51.4621709,52.843278848,50.5001406875,2
"1353",10002869,"TX",NA,47.48245628,47.17141646,50.74837439,44.8369088000001,45.20947298,45.79737242,46.33912859,52.72911698,50.52107606,48.73743929,54.34242242,55.0191903800001,57.0734204,57.77753252,54.81980588,51.23715125,51.44735948,55.12856702,49.2598266800001,52.94787026,51.56528117,NA,48.15751523,49.06841756,53.985809,51.23886026,56.120476424,54.052745225,49.23590054,54.83974433,51.18588095,51.103506668,52.2499727218182,2
